<46>1 2016-03-22T11:45:09-04:00 r001.pvt.bridges.psc.edu rsyslogd - - -  [origin software="rsyslogd" swVersion="7.4.7" x-pid="12745" x-info="http://www.rsyslog.com"] start
<30>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-22857.slice.
<30>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-22857.slice.
<38>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  New session 144 of user monitor.
<30>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 144 of user monitor.
<30>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 144 of user monitor.
<86>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu sshd 30130 - -  pam_unix(sshd:session): session opened for user monitor by (uid=0)
<86>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu sshd 30132 - -  Received disconnect from 10.4.200.71: 11: disconnected by user
<86>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu sshd 30130 - -  pam_unix(sshd:session): session closed for user monitor
<38>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  Removed session 144.
<30>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-22857.slice.
<30>1 2016-03-22T18:39:20-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-22857.slice.
<30>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-0.slice.
<30>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-0.slice.
<30>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 145 of user root.
<30>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 145 of user root.
<27>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu nslcd 12043 - -  [31f66d] <group/member="root"> ldap_result() failed: Can't contact LDAP server
<78>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu CROND 30165 - -  (root) CMD (/usr/lib64/sa/sa1 1 1)
<30>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-0.slice.
<30>1 2016-03-22T18:40:02-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-0.slice.
<78>1 2016-03-22T18:43:42-04:00 r001.pvt.bridges.psc.edu crontab 30296 - -  (root) LIST (root)
<4>1 2016-03-22T18:43:43-04:00 r001.pvt.bridges.psc.edu kernel - - -  ib0: can't use GFP_NOIO for QPs on device hfi1_0, using GFP_KERNEL
<30>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<30>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<29>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu puppet-agent 30176 - -  (/Stage[main]/Network/Service[network]/enable) enable changed 'false' to 'true'
<29>1 2016-03-22T18:43:44-04:00 r001.pvt.bridges.psc.edu puppet-agent 30176 - -  Applied catalog in 5.37 seconds
<30>1 2016-03-22T18:45:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-0.slice.
<30>1 2016-03-22T18:45:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-0.slice.
<30>1 2016-03-22T18:45:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 146 of user root.
<30>1 2016-03-22T18:45:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 146 of user root.
<78>1 2016-03-22T18:45:01-04:00 r001.pvt.bridges.psc.edu CROND 30424 - -  (root) CMD (! /bin/systemctl -q is-active fetch-crl-cron.service || /usr/sbin/fetch-crl -q -r 360 )
<30>1 2016-03-22T18:45:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-0.slice.
<30>1 2016-03-22T18:45:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-0.slice.
<86>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu sshd 30429 - -  Did not receive identification string from 10.4.200.71
<86>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu sshd 30430 - -  Accepted publickey for monitor from 10.4.200.71 port 33202 ssh2: RSA f7:53:57:a2:ef:8d:2d:ae:9f:0a:19:67:b6:6c:9f:95
<30>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-22857.slice.
<30>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-22857.slice.
<38>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  New session 147 of user monitor.
<30>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 147 of user monitor.
<30>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 147 of user monitor.
<86>1 2016-03-22T18:45:04-04:00 r001.pvt.bridges.psc.edu sshd 30430 - -  pam_unix(sshd:session): session opened for user monitor by (uid=0)
<86>1 2016-03-22T18:45:05-04:00 r001.pvt.bridges.psc.edu sshd 30432 - -  Received disconnect from 10.4.200.71: 11: disconnected by user
<86>1 2016-03-22T18:45:05-04:00 r001.pvt.bridges.psc.edu sshd 30430 - -  pam_unix(sshd:session): session closed for user monitor
<38>1 2016-03-22T18:45:05-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  Removed session 147.
<30>1 2016-03-22T18:45:05-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-22857.slice.
<30>1 2016-03-22T18:45:05-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-22857.slice.
<30>1 2016-03-22T18:46:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-0.slice.
<30>1 2016-03-22T18:46:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-0.slice.
<30>1 2016-03-22T18:46:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 148 of user root.
<30>1 2016-03-22T18:46:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 148 of user root.
<78>1 2016-03-22T18:46:01-04:00 r001.pvt.bridges.psc.edu CROND 30469 - -  (root) CMD (/usr/sbin/naemon_update.sh)
<30>1 2016-03-22T18:46:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-0.slice.
<30>1 2016-03-22T18:46:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-0.slice.
<4>1 2016-03-22T18:47:11-04:00 r001.pvt.bridges.psc.edu kernel - - -  ib0: can't use GFP_NOIO for QPs on device hfi1_0, using GFP_KERNEL
<30>1 2016-03-22T18:50:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-0.slice.
<30>1 2016-03-22T18:50:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-0.slice.
<30>1 2016-03-22T18:50:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 149 of user root.
<30>1 2016-03-22T18:50:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 149 of user root.
<78>1 2016-03-22T18:50:01-04:00 r001.pvt.bridges.psc.edu CROND 30506 - -  (root) CMD (/usr/lib64/sa/sa1 1 1)
<30>1 2016-03-22T18:50:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-0.slice.
<30>1 2016-03-22T18:50:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-0.slice.
<86>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu sshd 30513 - -  Did not receive identification string from 10.4.200.71
<86>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu sshd 30514 - -  Accepted publickey for monitor from 10.4.200.71 port 35119 ssh2: RSA f7:53:57:a2:ef:8d:2d:ae:9f:0a:19:67:b6:6c:9f:95
<30>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-22857.slice.
<30>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-22857.slice.
<38>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  New session 150 of user monitor.
<30>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 150 of user monitor.
<30>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 150 of user monitor.
<86>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu sshd 30514 - -  pam_unix(sshd:session): session opened for user monitor by (uid=0)
<86>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu sshd 30516 - -  Received disconnect from 10.4.200.71: 11: disconnected by user
<86>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu sshd 30514 - -  pam_unix(sshd:session): session closed for user monitor
<38>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  Removed session 150.
<30>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-22857.slice.
<30>1 2016-03-22T18:50:49-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-22857.slice.
<86>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu sshd 30555 - -  Did not receive identification string from 10.4.200.71
<86>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu sshd 30556 - -  Accepted publickey for monitor from 10.4.200.71 port 37694 ssh2: RSA f7:53:57:a2:ef:8d:2d:ae:9f:0a:19:67:b6:6c:9f:95
<30>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-22857.slice.
<30>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-22857.slice.
<38>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  New session 151 of user monitor.
<30>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 151 of user monitor.
<30>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 151 of user monitor.
<86>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu sshd 30556 - -  pam_unix(sshd:session): session opened for user monitor by (uid=0)
<86>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu sshd 30558 - -  Received disconnect from 10.4.200.71: 11: disconnected by user
<86>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu sshd 30556 - -  pam_unix(sshd:session): session closed for user monitor
<38>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  Removed session 151.
<30>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-22857.slice.
<30>1 2016-03-22T18:56:35-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-22857.slice.
<4>1 2016-03-22T18:57:11-04:00 r001.pvt.bridges.psc.edu kernel - - -  ib0: can't use GFP_NOIO for QPs on device hfi1_0, using GFP_KERNEL
<30>1 2016-03-22T19:00:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-0.slice.
<30>1 2016-03-22T19:00:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-0.slice.
<30>1 2016-03-22T19:00:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 152 of user root.
<30>1 2016-03-22T19:00:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 152 of user root.
<78>1 2016-03-22T19:00:01-04:00 r001.pvt.bridges.psc.edu CROND 30595 - -  (root) CMD (/usr/lib64/sa/sa1 1 1)
<30>1 2016-03-22T19:00:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-0.slice.
<30>1 2016-03-22T19:00:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-0.slice.
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-0.slice.
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-0.slice.
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 153 of user root.
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 153 of user root.
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 154 of user root.
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 154 of user root.
<78>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu CROND 30604 - -  (root) CMD (run-parts /etc/cron.hourly)
<78>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu CROND 30605 - -  (root) CMD (/usr/sbin/naemon_update.sh)
<77>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu run-parts( - - -  starting 0anacron
<77>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu run-parts( - - -  finished 0anacron
<77>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu run-parts( - - -  starting 0yum-hourly.cron
<77>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu run-parts( - - -  finished 0yum-hourly.cron
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-0.slice.
<30>1 2016-03-22T19:01:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-0.slice.
<86>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu sshd 30654 - -  Did not receive identification string from 10.4.200.71
<86>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu sshd 30655 - -  Accepted publickey for monitor from 10.4.200.71 port 40421 ssh2: RSA f7:53:57:a2:ef:8d:2d:ae:9f:0a:19:67:b6:6c:9f:95
<30>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-22857.slice.
<30>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-22857.slice.
<38>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  New session 155 of user monitor.
<30>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 155 of user monitor.
<30>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 155 of user monitor.
<86>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu sshd 30655 - -  pam_unix(sshd:session): session opened for user monitor by (uid=0)
<86>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu sshd 30657 - -  Received disconnect from 10.4.200.71: 11: disconnected by user
<86>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu sshd 30655 - -  pam_unix(sshd:session): session closed for user monitor
<38>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  Removed session 155.
<30>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-22857.slice.
<30>1 2016-03-22T19:02:21-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-22857.slice.
<4>1 2016-03-22T19:07:11-04:00 r001.pvt.bridges.psc.edu kernel - - -  ib0: can't use GFP_NOIO for QPs on device hfi1_0, using GFP_KERNEL
<86>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu sshd 30696 - -  Did not receive identification string from 10.4.200.71
<86>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu sshd 30697 - -  Accepted publickey for monitor from 10.4.200.71 port 43054 ssh2: RSA f7:53:57:a2:ef:8d:2d:ae:9f:0a:19:67:b6:6c:9f:95
<30>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-22857.slice.
<30>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-22857.slice.
<38>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  New session 156 of user monitor.
<30>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 156 of user monitor.
<30>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 156 of user monitor.
<86>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu sshd 30697 - -  pam_unix(sshd:session): session opened for user monitor by (uid=0)
<86>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu sshd 30699 - -  Received disconnect from 10.4.200.71: 11: disconnected by user
<86>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu sshd 30697 - -  pam_unix(sshd:session): session closed for user monitor
<38>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd-logind - - -  Removed session 156.
<30>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-22857.slice.
<30>1 2016-03-22T19:08:07-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-22857.slice.
<30>1 2016-03-22T19:10:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Created slice user-0.slice.
<30>1 2016-03-22T19:10:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting user-0.slice.
<30>1 2016-03-22T19:10:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Started Session 157 of user root.
<30>1 2016-03-22T19:10:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Starting Session 157 of user root.
<78>1 2016-03-22T19:10:01-04:00 r001.pvt.bridges.psc.edu CROND 30734 - -  (root) CMD (/usr/lib64/sa/sa1 1 1)
<30>1 2016-03-22T19:10:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Removed slice user-0.slice.
<30>1 2016-03-22T19:10:01-04:00 r001.pvt.bridges.psc.edu systemd - - -  Stopping user-0.slice.
<78>1 2016-03-22T19:13:42-04:00 r001.pvt.bridges.psc.edu crontab 30865 - -  (root) LIST (root)
<4>1 2016-03-22T19:13:43-04:00 r001.pvt.bridges.psc.edu kernel - - -  ib0: can't use GFP_NOIO for QPs on device hfi1_0, using GFP_KERNEL
<30>1 2016-03-22T19:13:45-04:00 r001.pvt.bridges.psc.edu systemd - - -  Reloading.
<28>1 2016-03-22T19:13:45-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T19:13:45-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/auditd.service is marked world-inaccessible. This has no effect as configuration data is accessible via APIs without restrictions. Proceeding anyway.
<28>1 2016-03-22T19:13:45-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/ebtables.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T19:13:45-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
<28>1 2016-03-22T19:13:45-04:00 r001.pvt.bridges.psc.edu systemd - - -  Configuration file /usr/lib/systemd/system/dhcp-interface@.service is marked executable. Please remove executable permission bits. Proceeding anyway.
